x,y,z
11.159728050231934,-27.425777435302734,7.666388511657715
11.158769607543945,-21.093631744384766,6.178653717041016
5.495070934295654,-8.265435218811035,2.5698599815368652
5.112688064575195,-6.234353065490723,2.0875725746154785
5.265348434448242,-5.248424530029297,1.9248919486999512
5.532679080963135,-4.507548809051514,1.8477492332458496
5.87973690032959,-3.8817687034606934,1.8242130279541016
6.317167282104492,-3.315869092941284,1.8472585678100586
6.891040325164795,-2.7781879901885986,1.923757553100586
7.732937812805176,-2.249504566192627,2.085193634033203
8.079731941223145,-1.4948731660842896,2.1274914741516113
8.495481491088867,-0.7050925493240356,2.2071948051452637
9.203292846679688,0.15955078601837158,2.3832550048828125
11.029120445251465,1.3016279935836792,2.8754568099975586
10.281312942504883,2.273372173309326,2.7263174057006836
10.35405445098877,2.0122923851013184,2.9860057830810547
9.628539085388184,2.8952689170837402,2.8463363647460938
9.158906936645508,3.78877592086792,2.805911064147949
8.863689422607422,4.754878997802734,2.84749698638916
8.75820541381836,5.896085739135742,2.9888792037963867
9.0770263671875,7.532237529754639,3.339143753051758
10.786467552185059,10.94728946685791,4.35072135925293
10.718825340270996,13.313240051269531,4.8386125564575195
10.629756927490234,16.305511474609375,5.510227203369141
9.259366989135742,17.891265869140625,5.702996253967285
10.324748039245605,26.043384552001953,7.930947303771973
10.027073860168457,35.22849655151367,10.369050979614258
7.13507080078125,39.85337829589844,11.461607933044434
3.0526561737060547,39.55837631225586,11.232006072998047
-0.9023065567016602,39.012474060058594,11.047118186950684
-4.736154556274414,38.22779083251953,10.904767036437988
10.854317665100098,-125.86528015136719,35.76383972167969
11.042510986328125,-58.62890625,16.889265060424805
11.093969345092773,-37.68404769897461,11.120783805847168
11.114078521728516,-27.313581466674805,8.347904205322266
11.121952056884766,-21.02403450012207,6.733266830444336
11.123680114746094,-16.731725692749023,5.687891960144043
5.149650573730469,-6.279426097869873,2.2989888191223145
5.2888641357421875,-5.271862983703613,2.114018440246582
5.552305221557617,-4.523537635803223,2.0274367332458496
5.899152755737305,-3.894587278366089,2.0011253356933594
6.339542388916016,-3.3276145458221436,2.0268912315368652
6.9217119216918945,-2.7905540466308594,2.112741470336914
7.712697505950928,-2.243616819381714,2.2739176750183105
7.966210842132568,-1.4738701581954956,2.2934517860412598
8.366508483886719,-0.6943879127502441,2.376646041870117
9.033721923828125,0.15661102533340454,2.557766914367676
10.771101951599121,1.2711849212646484,3.0703859329223633
10.133432388305664,2.2406728267669678,2.9379968643188477
10.215216636657715,1.9853092432022095,3.2007675170898438
9.512079238891602,2.8602490425109863,3.055116653442383
9.0511474609375,3.744198799133301,3.012735366821289
8.756391525268555,4.697320461273193,3.05633544921875
8.64050006866455,5.816845893859863,3.2037506103515625
8.904966354370117,7.389459609985352,3.5591840744018555
10.763229370117188,10.9237060546875,4.7168378829956055
10.693145751953125,13.281341552734375,5.2445268630981445
10.39964485168457,15.952542304992676,5.857224464416504
8.95051383972168,17.29448890686035,5.9895830154418945
10.284268379211426,25.941295623779297,8.583130836486816
9.975738525390625,35.04812240600586,11.208213806152344
6.736114501953125,37.624977111816406,11.756644248962402
2.8852081298828125,37.38838195800781,11.534049987792969
-0.8535842895507812,36.90571594238281,11.354445457458496
-4.483513832092285,36.1885986328125,11.215938568115234
10.665019989013672,-123.67008972167969,38.1794548034668
10.950721740722656,-58.141563415527344,18.197519302368164
11.033075332641602,-37.47722244262695,12.016331672668457
11.06822395324707,-27.200889587402344,9.03251838684082
11.084909439086914,-20.95401954650879,7.2912702560424805
11.092366218566895,-16.68462562561035,6.1624650955200195
5.198604583740234,-6.339120864868164,2.521578788757324
5.319737434387207,-5.302637577056885,2.310274124145508
5.578211784362793,-4.544644355773926,2.213076591491699
5.9248528480529785,-3.911553382873535,2.183681011199951
6.36907958984375,-3.343118667602539,2.2124648094177246
6.961984634399414,-2.8067896366119385,2.308833599090576
7.6136956214904785,-2.2148168087005615,2.4388818740844727
7.862343788146973,-1.4546535015106201,2.4593286514282227
8.24963092803955,-0.6846882104873657,2.546131134033203
8.884315490722656,0.1540204882621765,2.7330322265625
10.378194808959961,1.2248144149780273,3.214261054992676
10.00247573852539,2.211716890335083,3.1508607864379883
10.092998504638672,1.9615561962127686,3.417740821838379
9.407803535461426,2.8288941383361816,3.2655258178710938
8.95425033569336,3.7041146755218506,3.221059799194336
8.660335540771484,4.645790100097656,3.266798973083496
8.536924362182617,5.74711799621582,3.420848846435547
8.763847351074219,7.272357940673828,3.7855186462402344
10.739765167236328,10.899888038635254,5.086462020874023
10.667234420776367,13.249163627624512,5.654125213623047
10.151716232299805,15.572230339050293,6.179093360900879
8.71456527709961,16.838584899902344,6.302412986755371
7.955346584320068,20.066762924194336,7.17536735534668
9.924219131469727,34.86711883544922,12.050366401672363
6.374704360961914,35.60629653930664,12.023916244506836
2.73317813873291,35.418331146240234,11.80826187133789
-0.8092679977416992,34.98981857299805,11.633932113647461
-4.253456115722656,34.33167266845703,11.499296188354492
10.479703903198242,-121.52136993408203,40.544315338134766
10.859193801879883,-57.65560531616211,19.502029418945312
10.972009658813477,-37.26976776123047,12.914382934570312
11.022111892700195,-27.087570190429688,9.720940589904785
11.047601699829102,-20.88349723815918,7.853285789489746
11.060796737670898,-16.637142181396484,6.64093017578125
5.2629594802856445,-6.417594909667969,2.758852481842041
5.359251022338867,-5.342026233673096,2.5152993202209473
5.611309051513672,-4.571609020233154,2.4058990478515625
5.957704544067383,-3.9332423210144043,2.373027801513672
6.406817436218262,-3.362926959991455,2.405214786529541
7.013524055480957,-2.8275680541992188,2.513669490814209
7.522757530212402,-2.1883633136749268,2.604261875152588
7.767118453979492,-1.4370349645614624,2.625652313232422
8.143404960632324,-0.6758713722229004,2.7162203788757324
8.75179386138916,0.1517234444618225,2.90958309173584
10.100253105163574,1.1920124292373657,3.3806800842285156
9.88647174835205,2.186065912246704,3.3656978607177734
9.985727310180664,1.9407085180282593,3.6377830505371094
9.314712524414062,2.8009016513824463,3.478342056274414
8.867362022399902,3.6681718826293945,3.431645393371582
8.574590682983398,4.599793910980225,3.4796791076660156
8.446054458618164,5.68594217300415,3.641026496887207
8.647603988647461,7.175897598266602,4.0185041427612305
10.716053009033203,10.875823974609375,5.460016250610352
10.641059875488281,13.216652870178223,6.06787109375
9.945381164550781,15.255722999572754,6.512457847595215
8.523500442504883,16.469398498535156,6.631582260131836
7.526769638061523,18.98571014404297,7.303505897521973
9.582600593566895,33.666893005371094,12.517714500427246
6.045444488525391,33.7672119140625,12.267409324645996
2.5944137573242188,33.620140075683594,12.058551788330078
-0.7687568664550781,33.23832321166992,11.889434814453125
-4.042873382568359,32.63198471069336,11.758662223815918
10.29806900024414,-119.41490936279297,42.862152099609375
10.767839431762695,-57.17059326171875,20.804109573364258
10.910711288452148,-37.061553955078125,13.815879821777344
10.975695610046387,-26.973506927490234,10.413907051086426
11.00998592376709,-20.81239128112793,8.419927597045898
11.028934478759766,-16.589216232299805,7.123836517333984
5.348406791687012,-6.521787166595459,3.016204833984375
5.409215927124023,-5.391828536987305,2.731226921081543
5.652835845947266,-4.605440139770508,2.607461452484131
5.998867034912109,-3.9604172706604004,2.570580005645752
6.454161643981934,-3.3877780437469482,2.6066908836364746
7.078683853149414,-2.8538382053375244,2.729370594024658
7.4391679763793945,-2.1640472412109375,2.770575523376465
7.679749488830566,-1.420870065689087,2.792941093444824
8.046745300292969,-0.6678493022918701,2.8874683380126953
8.633846282958984,0.14967861771583557,3.0879907608032227
9.884739875793457,1.1665785312652588,3.55938720703125
9.784024238586426,2.1634132862091064,3.5833511352539062
9.892292022705078,1.9225494861602783,3.861835479736328
9.232111930847168,2.776063919067383,3.694399833679199
8.789898872375488,3.6361281871795654,3.6452836990356445
8.49852180480957,4.558986663818359,3.6958045959472656
8.366933822631836,5.632678508758545,3.8652381896972656
8.552776336669922,7.0972089767456055,4.259077072143555
10.69206428527832,10.851475715637207,5.837953567504883
10.614592552185059,13.183772087097168,6.486258506774902
9.770445823669434,14.987380981445312,6.856106758117676
8.364410400390625,16.161998748779297,6.973872184753418
7.297354698181152,18.40703582763672,7.588014602661133
9.171859741210938,32.223819732666016,12.839227676391602
5.769683837890625,32.22693634033203,12.546314239501953
2.4815444946289062,32.157447814941406,12.359953880310059
-0.7315473556518555,31.629268646240234,12.124159812927246
-3.8492116928100586,31.06885528564453,11.997188568115234
10.119817733764648,-117.34815216064453,45.1368293762207
10.676563262939453,-56.68594741821289,22.10503387451172
10.849114418029785,-36.85234069824219,14.721755981445312
10.928926467895508,-26.858570098876953,11.112167358398438
10.972023010253906,-20.740619659423828,8.991826057434082
10.99674129486084,-16.540794372558594,7.611748695373535
5.465601921081543,-6.664694309234619,3.303043842315674
5.472271919250488,-5.454681396484375,2.960948944091797
5.704493522644043,-4.647528648376465,2.819737434387207
6.049927711486816,-3.994126558303833,2.778122901916504
6.513054847717285,-3.418691396713257,2.8188652992248535
7.160894393920898,-2.8869822025299072,2.958807945251465
7.362375259399414,-2.1417081356048584,2.9383492469787598
7.599625587463379,-1.40604567527771,2.9617419242858887
7.958830833435059,-0.6605525016784668,3.0604538917541504
8.528825759887695,0.1478581428527832,3.2688941955566406
9.71174430847168,1.1461620330810547,3.7475481033325195
9.694186210632324,2.1435482501983643,3.804722785949707
9.812020301818848,1.9069489240646362,4.0909576416015625
9.159575462341309,2.7542526721954346,3.9146013259887695
8.721488952636719,3.6078288555145264,3.862844467163086
8.431731224060059,4.523157596588135,3.9160823822021484
8.298995971679688,5.586942672729492,4.094538688659668
8.477542877197266,7.034778118133545,4.508658409118652
10.667764663696289,10.826813697814941,6.220729827880859
10.587799072265625,13.150496482849121,6.909812927246094
9.620868682861328,14.757938385009766,7.210192680358887
8.230236053466797,15.902746200561523,7.328586578369141
7.132902145385742,17.992204666137695,7.92132568359375
8.648148536682129,30.38385581970215,12.929272651672363
5.466588020324707,30.53394889831543,12.695489883422852
2.349824905395508,30.450590133666992,12.499723434448242
-0.697209358215332,30.14459991455078,12.340738296508789
-3.6703357696533203,29.62504768371582,12.21750545501709
9.944684982299805,-115.31732940673828,47.37168884277344
10.585271835327148,-56.201236724853516,23.406208038330078
10.787155151367188,-36.641876220703125,15.632970809936523
10.881746292114258,-26.74261474609375,11.816508293151855
10.933664321899414,-20.668115615844727,9.569658279418945
10.964179992675781,-16.491819381713867,8.105233192443848
5.639254093170166,-6.876443386077881,3.6397128105163574
5.55247688293457,-5.534627914428711,3.2086257934570312
5.76871395111084,-4.699850082397461,3.045368194580078
6.113103866577148,-4.035835266113281,2.9980063438415527
6.586263656616211,-3.4571175575256348,3.044373035430908
7.1513671875,-2.883140802383423,3.155787944793701
7.29196310043335,-2.121225595474243,3.108128070831299
7.526298522949219,-1.3924798965454102,3.1326045989990234
7.879053115844727,-0.6539313793182373,3.235788345336914
8.435577392578125,0.1462414562702179,3.4529895782470703
9.571569442749023,1.1296179294586182,3.9445905685424805
9.616384506225586,2.126345157623291,4.030814170837402
9.744654655456543,1.8938566446304321,4.326349258422852
9.096920013427734,2.735412120819092,4.139950752258301
8.661972045898438,3.5832085609436035,4.085283279418945
8.37405014038086,4.492214202880859,4.141517639160156
8.242018699645996,5.548585414886475,4.330136299133301
8.42134952545166,6.9881486892700195,4.76922607421875
10.64312744140625,10.801802635192871,6.608842849731445
10.560644149780273,13.116768836975098,7.339045524597168
9.49292278289795,14.561673164367676,7.57567024230957
8.116832733154297,15.683618545532227,7.696322441101074
7.00776481628418,17.676557540893555,8.28704833984375
8.235595703125,28.93442726135254,13.110968589782715
5.210306167602539,29.102476119995117,12.885015487670898
2.2412853240966797,29.044015884399414,12.695505142211914
-0.6653928756713867,28.769054412841797,12.541399002075195
-3.5044498443603516,28.286109924316406,12.421821594238281
9.772418975830078,-113.31956481933594,49.56988525390625
10.493871688842773,-55.715980529785156,24.708908081054688
10.72476577758789,-36.42993927001953,16.55050277709961
10.834108352661133,-26.62553596496582,12.527730941772461
10.894867897033691,-20.594768524169922,10.154094696044922
10.9312105178833,-16.442224502563477,8.604911804199219
5.969668865203857,-7.2793474197387695,4.102837562561035
5.656547546386719,-5.638364791870117,3.480746269226074
5.849113464355469,-4.765352249145508,3.288055896759033
6.19162130355835,-4.087672233581543,3.233433246612549
6.677898406982422,-3.5052168369293213,3.2869057655334473
7.087429046630859,-2.8573641777038574,3.3304009437561035
7.227635383605957,-2.1025125980377197,3.2804970741271973
7.459446907043457,-1.3801108598709106,3.3061251640319824
7.806994438171387,-0.6479510068893433,3.414116382598877
8.353326797485352,0.14481544494628906,3.6410675048828125
9.459128379821777,1.1163482666015625,4.151058197021484
9.550389289855957,2.1117520332336426,4.26275634765625
9.690339088439941,1.8833000659942627,4.569436073303223
9.044208526611328,2.71956205368042,4.3715972900390625
8.611394882202148,3.562286376953125,4.313680648803711
8.325539588928223,4.466190814971924,4.373256683349609
8.196124076843262,5.517688751220703,4.5734663009643555
8.384857177734375,6.9578680992126465,5.043488502502441
10.618119239807129,10.776430130004883,7.002830505371094
10.53309440612793,13.08255672454834,7.774531364440918
9.384334564208984,14.395101547241211,7.954144477844238
8.02175521850586,15.499913215637207,8.078579902648926
6.912104606628418,17.435258865356445,8.681595802307129
7.853523254394531,27.592086791992188,13.279245376586914
5.009995460510254,27.983623504638672,13.159154891967773
2.140451431274414,27.73736572265625,12.877378463745117
-0.6358051300048828,27.489784240722656,12.728014945983887
-3.3500404357910156,27.039783477783203,12.612005233764648
9.602783203125,-111.35243225097656,51.73468780517578
10.402270317077637,-55.22964859008789,26.01447105407715
10.661880493164062,-36.21632766723633,17.475357055664062
10.7859525680542,-26.507204055786133,13.246674537658691
10.855583190917969,-20.520517349243164,10.745865821838379
10.897790908813477,-16.39195442199707,9.111408233642578
10.924116134643555,-13.3207368850708,7.974238395690918
5.797017574310303,-5.778383255004883,3.78873872756958
5.951418876647949,-4.848700046539307,3.5533547401428223
6.29041862487793,-4.152897834777832,3.4890570640563965
6.794469833374023,-3.566404342651367,3.5519909858703613
7.029626846313477,-2.8340611457824707,3.5083980560302734
7.169209003448486,-2.0855159759521484,3.4560794830322266
7.398870468139648,-1.368903398513794,3.482949733734131
7.742398262023926,-0.642589271068573,3.5961623191833496
8.281636238098145,0.1435726284980774,3.834019184112549
9.372054100036621,1.1060720682144165,4.368288040161133
9.496308326721191,2.099794864654541,4.501873016357422
9.649660110473633,1.8753944635391235,4.821948051452637
9.001775741577148,2.706803560256958,4.610886573791504
8.570035934448242,3.5451784133911133,4.549293518066406
8.286506652832031,4.445252895355225,4.612654685974121
8.16181755065918,5.494594097137451,4.826260566711426
8.370206832885742,6.945709228515625,5.33528995513916
10.592704772949219,10.750636100769043,7.403196334838867
10.50511360168457,13.047796249389648,8.216852188110352
9.293899536132812,14.256385803222656,8.347855567932129
7.943751335144043,15.349191665649414,8.47769832611084
6.841935157775879,17.258256912231445,9.10657024383545
7.498331069946289,26.344152450561523,13.435685157775879
4.751198768615723,26.538089752197266,13.224536895751953
2.0464487075805664,26.519163131713867,13.046939849853516
-0.6081933975219727,26.295848846435547,12.902182579040527
-3.205807685852051,25.875638961791992,12.78964900970459
9.435535430908203,-109.4132308959961,53.86893844604492
10.31037712097168,-54.7416877746582,27.324209213256836
10.598423957824707,-36.000770568847656,18.408580780029297
10.737222671508789,-26.387441635131836,13.974199295043945
10.815763473510742,-20.445240020751953,11.345726013183594
10.86387825012207,-16.34093475341797,9.62539291381836
10.894351959228516,-13.284443855285645,8.427350044250488
6.002823829650879,-5.983527660369873,4.157500267028809
6.085601329803467,-4.9580206871032715,3.850421905517578
6.417685508728027,-4.236919403076172,3.7721924781799316
6.938663482666016,-3.6420929431915283,3.843960762023926
6.977883338928223,-2.813199758529663,3.6905174255371094
7.116610527038574,-2.0702152252197266,3.6355676651000977
7.344491958618164,-1.3588427305221558,3.663787364959717
7.685172080993652,-0.6378397345542908,3.7827181816101074
8.22037124633789,0.14251062273979187,4.032888889312744
9.310039520263672,1.0987529754638672,4.598484992980957
9.454631805419922,2.090579032897949,4.749738693237305
9.623767852783203,1.8703622817993164,5.086027145385742
8.970273971557617,2.6973302364349365,4.859427452087402
8.538434982299805,3.5321059226989746,4.793607711791992
8.257554054260254,4.429722309112549,4.861318588256836
8.140081405639648,5.4799604415893555,5.090675354003906
8.381821632385254,6.955348491668701,5.650457382202148
10.56684684753418,10.724394798278809,7.810537338256836
10.47665786743164,13.012456893920898,8.66663932800293
9.221345901489258,14.145085334777832,8.759800910949707
7.882549285888672,15.230932235717773,8.89696979522705
6.796785354614258,17.144376754760742,9.56759262084961
7.1669464111328125,25.179882049560547,13.581633567810059
4.544377326965332,25.382869720458984,13.377485275268555
1.958505630493164,25.379600524902344,13.205554962158203
-0.582331657409668,25.177886962890625,13.065269470214844
-3.0706567764282227,24.784727096557617,12.95611572265625
9.270469665527344,-107.49932861328125,55.97542190551758
10.21808910369873,-54.25172424316406,28.63953971862793
10.53432559967041,-35.78307342529297,19.35124397277832
10.687857627868652,-26.26612091064453,14.71120834350586
10.775355339050293,-20.368873596191406,11.954460144042969
10.829423904418945,-16.289125442504883,10.147568702697754
10.864089965820312,-13.247539520263672,8.888038635253906
6.389469146728516,-6.368932723999023,4.680205345153809
6.2719221115112305,-5.109818458557129,4.196900367736816
6.588714599609375,-4.349831581115723,4.095804214477539
6.894099712371826,-3.6187005043029785,4.039280414581299
6.932243347167969,-2.7948005199432373,3.877572536468506
7.069875240325928,-2.056619882583618,3.819739818572998
7.296350479125977,-1.34993577003479,3.8494396209716797
7.635385513305664,-0.6337073445320129,3.9746999740600586
8.169719696044922,0.1416323184967041,4.238919258117676
9.274925231933594,1.0946091413497925,4.845032691955566
9.426300048828125,2.0843143463134766,5.008289337158203
9.614551544189453,1.868571162223816,5.364452362060547
8.950756072998047,2.6914620399475098,5.119198799133301
8.517467498779297,3.5234313011169434,5.0484418869018555
8.23965835571289,4.420121669769287,5.121234893798828
8.132532119750977,5.47487735748291,5.369516372680664
8.428422927856445,6.994016170501709,5.998654365539551
10.540509223937988,10.697662353515625,8.225451469421387
10.447690963745117,12.976478576660156,9.12454605102539
9.167318344116211,14.062211036682129,9.194005966186523
7.838883399963379,15.146557807922363,9.34097671508789
6.779772758483887,17.101470947265625,10.075743675231934
6.8567399978637695,24.090049743652344,13.718255043029785
4.350513458251953,24.30006217956543,13.52084732055664
1.8759870529174805,24.310260772705078,13.35439682006836
-0.5580425262451172,24.127853393554688,13.21844482421875
-2.943617820739746,23.759370803833008,13.112581253051758
9.107376098632812,-105.60797119140625,58.056556701660156
10.125320434570312,-53.759193420410156,29.961807250976562
10.469511032104492,-35.562904357910156,20.304447174072266
10.637791633605957,-26.1430721282959,15.458661079406738
10.734302520751953,-20.291255950927734,12.57287311553955
10.794380187988281,-16.23641014099121,10.678669929504395
10.83328628540039,-13.209979057312012,9.356974601745605
10.858648300170898,-10.82374095916748,8.397272109985352
6.566579818725586,-5.349880218505859,4.639058589935303
6.838959693908691,-4.515039920806885,4.488394737243652
6.857003688812256,-3.599229097366333,4.241536617279053
6.892885208129883,-2.7789316177368164,4.0705246925354
7.029163360595703,-2.0447771549224854,4.009481906890869
7.254629611968994,-1.3422164916992188,4.04081916809082
7.593294620513916,-0.6302143931388855,4.173172473907471
8.130231857299805,0.14094778895378113,4.453623294830322
9.271597862243652,1.0942161083221436,5.113329887390137
9.412858009338379,2.0813417434692383,5.2799835205078125
9.625020027160645,1.8706061840057373,5.660985946655273
8.94483470916748,2.689681053161621,5.392725944519043
8.508453369140625,3.519702672958374,5.316078186035156
8.234305381774902,4.41724967956543,5.39493465423584
8.141740798950195,5.481077194213867,5.666572570800781
8.52922248840332,7.077664375305176,6.398983955383301
10.51364803314209,10.67039966583252,8.648589134216309
10.41816520690918,12.939807891845703,9.591262817382812
9.133633613586426,14.010541915893555,9.656058311462402
7.814772605895996,15.0999755859375,9.816312789916992
6.800339698791504,17.15333366394043,10.653352737426758
6.56547737121582,23.066726684570312,13.846536636352539
4.168256759643555,23.28205680847168,13.655631065368652
1.7983217239379883,23.3038387298584,13.494481086730957
-0.5351705551147461,23.138736724853516,13.3627347946167
-2.823873519897461,22.7928466796875,13.2600679397583
7.485286712646484,-86.79830169677734,50.299041748046875
10.031961441040039,-53.26354217529297,31.292407989501953
10.403901100158691,-35.34003448486328,21.269371032714844
10.586957931518555,-26.01816177368164,16.217567443847656
10.692545890808105,-20.212331771850586,13.201886177062988
10.758698463439941,-16.182743072509766,11.219483375549316
10.80189323425293,-13.171700477600098,9.834880828857422
10.830400466918945,-10.795581817626953,8.828789710998535
10.848790168762207,-8.838645935058594,8.079156875610352
6.9826459884643555,-4.609903812408447,4.830756664276123
6.827872276306152,-3.583937883377075,4.452134609222412
6.860151767730713,-2.765735149383545,4.270478248596191
6.994773864746094,-2.0347728729248047,4.205837726593018
7.219654083251953,-1.3357460498809814,4.239012241363525
7.559369087219238,-0.6273981332778931,4.379411220550537
8.102909088134766,0.1404743790626526,4.678920745849609
9.310733795166016,1.0988354682922363,5.412864685058594
9.416715621948242,2.0821948051452637,5.568065643310547
-12.075567245483398,-52.14614486694336,-9.438081741333008
-6.680953025817871,-52.1483154296875,-9.270303726196289
-1.4234189987182617,-52.164817810058594,-9.201480865478516
3.8097362518310547,-52.1956672668457,-9.227986335754395
9.129134178161621,-52.24165725708008,-9.351198196411133
11.703540802001953,-41.777015686035156,-7.650020599365234
11.571782112121582,-29.546743392944336,-5.5951948165893555
11.497481346130371,-22.443843841552734,-4.446512699127197
11.449972152709961,-17.724260330200195,-3.720670700073242
11.417135238647461,-14.301815032958984,-3.226794719696045
11.39322280883789,-11.659602165222168,-2.874462127685547
11.375163078308105,-9.519351959228516,-2.615424156188965
7.936727523803711,-5.391129493713379,-1.6917805671691895
7.692734718322754,-4.167982578277588,-1.5427360534667969
7.7115278244018555,-3.2276272773742676,-1.474048137664795
7.872554779052734,-2.4029669761657715,-1.451369285583496
8.161418914794922,-1.6213831901550293,-1.4672012329101562
8.618144035339355,-0.8296398520469666,-1.5266361236572266
9.392985343933105,0.03916901350021362,-1.65625
11.318984031677246,1.1849886178970337,-2.006747245788574
9.686601638793945,2.008498191833496,-1.7443361282348633
9.33122444152832,2.933492422103882,-1.7247371673583984
10.060790061950684,4.3098554611206055,-1.9299087524414062
8.848989486694336,4.890352725982666,-1.7827343940734863
8.05971908569336,5.573462963104248,-1.7278470993041992
7.479581356048584,6.3661370277404785,-1.731884479522705
7.060588836669922,7.347268104553223,-1.7967548370361328
6.883262634277344,8.771465301513672,-1.966008186340332
11.36468505859375,17.9183406829834,-3.741382598876953
11.38971996307373,22.698001861572266,-4.477888107299805
11.430362701416016,29.9180908203125,-5.647272109985352
11.504642486572266,42.42607116699219,-7.7510199546813965
11.676267623901367,70.2690658569336,-12.560222625732422
12.447660446166992,192.65846252441406,-34.04169845581055
-12.031015396118164,-51.95375442504883,-8.169641494750977
-6.656742095947266,-51.95932388305664,-8.024928092956543
-1.418313980102539,-51.977169036865234,-7.965567588806152
3.795985221862793,-52.00736618041992,-7.988431453704834
9.09576416015625,-52.0506706237793,-8.094701766967773
11.651742935180664,-41.59211349487305,-6.616981029510498
11.534278869628906,-29.45098876953125,-4.845396041870117
11.467849731445312,-22.385995864868164,-3.853206157684326
11.42526912689209,-17.686019897460938,-3.225576877593994
11.395767211914062,-14.275049209594727,-2.798222064971924
11.374223709106445,-11.640159606933594,-2.493191719055176
8.111930847167969,-6.78850793838501,-1.6204404830932617
8.014887809753418,-5.444219589233398,-1.484309196472168
7.752495288848877,-4.200361251831055,-1.3507556915283203
7.766215801239014,-3.250516176223755,-1.289747714996338
7.926821231842041,-2.4195303916931152,-1.2696523666381836
8.21879768371582,-1.6327825784683228,-1.2836780548095703
8.68362808227539,-0.835943341255188,-1.3364310264587402
9.479829788208008,0.039530932903289795,-1.4522686004638672
11.305800437927246,1.183610439300537,-1.741445541381836
11.304339408874512,2.3439290523529053,-1.7685928344726562
11.303728103637695,3.5535926818847656,-1.815220832824707
9.958365440368652,4.265977382659912,-1.659651756286621
8.789398193359375,4.857420921325684,-1.5384235382080078
8.012722969055176,5.540966033935547,-1.492415428161621
7.435511112213135,6.32862663269043,-1.4958100318908691
7.011226654052734,7.295899868011475,-1.550121784210205
6.805028915405273,8.671769142150879,-1.6886711120605469
11.3400297164917,17.879470825195312,-3.243496894836426
11.360158920288086,22.63909912109375,-3.880329132080078
7.327744007110596,19.179811477661133,-3.145376205444336
11.453056335449219,42.235836029052734,-6.703958034515381
11.591663360595703,69.75991821289062,-10.833356857299805
12.206199645996094,188.92100524902344,-29.001968383789062
-11.987099647521973,-51.764076232910156,-6.919136047363281
-6.632872581481934,-51.772987365722656,-6.797025680541992
-1.4132556915283203,-51.79213333129883,-6.746931552886963
3.782440185546875,-51.82169723510742,-6.766214370727539
9.062860488891602,-51.86238479614258,-6.855905055999756
11.600754737854004,-41.41010284423828,-5.600064754486084
11.497275352478027,-29.356510162353516,-4.105552673339844
11.43857192993164,-22.328838348388672,-3.267005443572998
11.400842666625977,-17.648202896118164,-2.735994338989258
11.374624252319336,-14.248565673828125,-2.374174118041992
11.355417251586914,-11.620916366577148,-2.1157984733581543
7.346174240112305,-6.147679328918457,-1.2474050521850586
7.616092681884766,-5.173333644866943,-1.1989374160766602
7.821831703186035,-4.23792839050293,-1.1584601402282715
7.82874059677124,-3.2766854763031006,-1.1051568984985352
7.988590240478516,-2.438384532928467,-1.0876617431640625
8.284311294555664,-1.6457980871200562,-1.0998735427856445
8.759326934814453,-0.843231201171875,-1.1459197998046875
9.583745956420898,0.03996407985687256,-1.2480144500732422
11.292737007141113,1.1822413206100464,-1.4785842895507812
11.291075706481934,2.341177463531494,-1.5016059875488281
11.290115356445312,3.549311876296997,-1.541142463684082
9.88145923614502,4.233032703399658,-1.3998699188232422
8.743534088134766,4.832074165344238,-1.3008947372436523
7.976391315460205,5.515841484069824,-1.2628545761108398
7.4014482498168945,6.299635410308838,-1.265669345855713
6.973287582397461,7.256424903869629,-1.3105316162109375
6.746906757354736,8.597700119018555,-1.4231719970703125
11.315650939941406,17.841032028198242,-2.7511606216430664
9.306726455688477,18.54690933227539,-2.7022132873535156
6.995937347412109,18.31133270263672,-2.5526223182678223
5.436540603637695,20.048505783081055,-2.705016613006592
11.508843421936035,69.26148986816406,-9.142955780029297
11.975497245788574,185.35015869140625,-24.186782836914062
-11.943746566772461,-51.57688522338867,-5.684972763061523
-6.6093034744262695,-51.58905029296875,-5.584994316101074
-1.4082679748535156,-51.60948181152344,-5.54397439956665
3.769059181213379,-51.638423919677734,-5.5597825050354
9.030385971069336,-51.676544189453125,-5.633193492889404
11.550500869750977,-41.23073959350586,-4.597871780395508
11.46072006225586,-29.263172149658203,-3.374720573425293
11.409614562988281,-22.27230453491211,-2.6871914863586426
11.376662254333496,-17.61077308654785,-2.251349925994873
11.353683471679688,-14.22232723236084,-1.9541730880737305
7.249842166900635,-7.419348239898682,-1.11391019821167
6.9895524978637695,-5.849240303039551,-0.9786906242370605
7.311952590942383,-4.966740608215332,-0.9491767883300781
7.9017486572265625,-4.281227111816406,-0.9650406837463379
7.899776458740234,-3.306417465209961,-0.9195957183837891
8.058472633361816,-2.459714412689209,-0.9047431945800781
8.358648300170898,-1.6605658531188965,-0.9151058197021484
8.846264839172363,-0.8516002297401428,-0.9543185234069824
9.707413673400879,0.040479958057403564,-1.0424060821533203
11.279780387878418,1.180883765220642,-1.2178544998168945
11.277918815612793,2.3384499549865723,-1.2367982864379883
11.276613235473633,3.545067071914673,-1.2693252563476562
9.825568199157715,4.209089756011963,-1.1478195190429688
8.709786415100098,4.8134236335754395,-1.0685925483703613
7.949628829956055,5.497335433959961,-1.0378694534301758
7.376359462738037,6.278278827667236,-1.040149211883545
6.945388317108154,7.227390766143799,-1.0763554573059082
